ah11a1, 9.99995077(55),"{""relu"": 0.01, ""name"": ""AH11A1"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 8.42e-11], ""ylv"": [7.2e-10, 1.208e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -1.98875340637641e-14, \""ximag\"": 9.999950774665575e-08, \""u\"": [9.552917952139815e-15, 5.53273891485958e-15], \""v\"": [9.125824140031514e-29, 9.419043421270432e-31, 9.419043421270432e-31, 3.061119990000156e-29], \""df\"": 371.57426293735574, \""label\"": null}"", ""flag"": ""best value set""}"
ah11b1, 9.99995345(55),"{""relu"": 0.01, ""name"": ""AH11B1"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [2.48e-09, 8.36e-11], ""ylv"": [7e-10, 1.175e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 8.558769326968923e-14, \""ximag\"": 9.999953446285524e-08, \""u\"": [9.535782006365803e-15, 5.532078006357735e-15], \""v\"": [9.093113847292982e-29, 9.381174949777021e-31, 9.381174949777021e-31, 3.060388706842697e-29], \""df\"": 369.29525191580467, \""label\"": null}"", ""flag"": ""best value set""}"
ah11c1, 99.9995864(55),"{""relu"": 0.01, ""name"": ""AH11C1"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [2.06e-09, 1.0409999999999998e-10], ""ylv"": [5.7e-10, 8.77e-11], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 3.023931411713963e-13, \""ximag\"": 9.99995864e-07, \""u\"": [4.774628544811521e-14, 5.499977252e-14], \""v\"": [2.2797077740928986e-27, 0.0, 0.0, 3.0249749772517473e-27], \""df\"": 62.01609896221519, \""label\"": null}"", ""flag"": ""best value set""}"
ah11d1, 99.9995782(55),"{""relu"": 0.01, ""name"": ""AH11D1"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.91e-09, 1.024e-10], ""ylv"": [3.1e-10, 1.019e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 8.521628852336141e-13, \""ximag\"": 9.999957823504238e-07, \""u\"": [4.801316625168384e-14, 5.5122982772360096e-14], \""v\"": [2.3052641335118318e-27, 6.960256807079505e-31, 6.960256807079505e-31, 3.0385432297219078e-27], \""df\"": 62.900380969399826, \""label\"": null}"", ""flag"": ""best value set""}"
ah11a2, 9.99995051(55),"{""relu"": 0.01, ""name"": ""AH11A2"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 8.42e-11], ""ylv"": [4.3e-10, 1.191e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -1.2889723790413605e-13, \""ximag\"": 9.999950509159278e-08, \""u\"": [9.545544872552017e-15, 5.532391522303738e-15], \""v\"": [9.111742691390411e-29, 9.431423514194361e-31, 9.431423514194361e-31, 3.060735595605827e-29], \""df\"": 370.5899607996732, \""label\"": null}"", ""flag"": ""best value set""}"
ah11b2, 9.99994825(55),"{""relu"": 0.01, ""name"": ""AH11B2"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 7.78e-11], ""ylv"": [4e-10, 1.129e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -1.2688117398350926e-13, \""ximag\"": 9.999948247174013e-08, \""u\"": [9.488679471047133e-15, 5.531145400130077e-15], \""v\"": [9.003503810427129e-29, 9.433348176113685e-31, 9.433348176113685e-31, 3.0593569437380106e-29], \""df\"": 363.12884207104753, \""label\"": null}"", ""flag"": ""best value set""}"
ah11c2, 99.9995434(55),"{""relu"": 0.01, ""name"": ""AH11C2"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.96e-09, 1.012e-10], ""ylv"": [5.6e-10, 1.0479999999999999e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -3.8846565563104815e-13, \""ximag\"": 9.999954336839397e-07, \""u\"": [4.803485991559961e-14, 5.5127079629551035e-14], \""v\"": [2.307347767111278e-27, 6.805458415063553e-31, 6.805458415063553e-31, 3.0389949084828608e-27], \""df\"": 62.95637652275676, \""label\"": null}"", ""flag"": ""best value set""}"
ah11d2, 99.9996108(55),"{""relu"": 0.01, ""name"": ""AH11D2"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.91e-09, 1.024e-10], ""ylv"": [3.1e-10, 1.019e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -2.2627826241750482e-13, \""ximag\"": 9.999961078990555e-07, \""u\"": [4.801318130442586e-14, 5.51230006718897e-14], \""v\"": [2.3052655789716688e-27, 6.951534206635998e-31, 6.951534206635998e-31, 3.0385452030731526e-27], \""df\"": 62.90037965513856, \""label\"": null}"", ""flag"": ""best value set""}"
es14, 0.500047989(28),"{""relu"": 0.01, ""name"": ""ES14"", ""nom_cap"": [0.0, 5e-13], ""yhv"": [0.0, 0.0], ""ylv"": [0.0, 0.0], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -2.6403367018861057e-15, \""ximag\"": 5.000479893297773e-09, \""u\"": [5.810280937106068e-16, 2.7720758761613823e-16], \""v\"": [3.3759364568098168e-31, 7.086908894294164e-33, 7.086908894294164e-33, 7.684404663195896e-32], \""df\"": 740.572782080075, \""label\"": null}"", ""flag"": ""best value set""}"
es13, 4.99993490(28),"{""relu"": 0.01, ""name"": ""ES13"", ""nom_cap"": [0.0, 5e-12], ""yhv"": [8e-10, 2.05e-10], ""ylv"": [0.0, 0.0], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -3.1715387747964255e-14, \""ximag\"": 4.9999349016148834e-08, \""u\"": [4.182207652990804e-15, 2.75966950015498e-15], \""v\"": [1.7490860852734847e-29, 2.127673355103915e-31, 2.127673355103915e-31, 7.615775750085637e-30], \""df\"": 240.08104090758823, \""label\"": null}"", ""flag"": ""best value set""}"
