ah11a1, 9.99995316(55),"{""relu"": 0.01, ""name"": ""AH11A1"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 8.42e-11], ""ylv"": [7.2e-10, 1.208e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -3.888752354094022e-14, \""ximag\"": 9.999953164952775e-08, \""u\"": [9.55291968620569e-15, 5.5327402540714894e-15], \""v\"": [9.125827453109622e-29, 9.41912263874156e-31, 9.41912263874156e-31, 3.061121471902305e-29], \""df\"": 371.57419151220876, \""label\"": null}"", ""flag"": ""best value set""}"
ah11b1, 9.99995597(55),"{""relu"": 0.01, ""name"": ""AH11B1"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [2.48e-09, 8.36e-11], ""ylv"": [7e-10, 1.175e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 6.901788681411191e-14, \""ximag\"": 9.999955968657462e-08, \""u\"": [9.535783841921416e-15, 5.532079413400736e-15], \""v\"": [9.093117347984955e-29, 9.381244786032189e-31, 9.381244786032189e-31, 3.060390263617223e-29], \""df\"": 369.29517794921884, \""label\"": null}"", ""flag"": ""best value set""}"
ah11c1, 99.9995864(55),"{""relu"": 0.01, ""name"": ""AH11C1"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [2.06e-09, 1.0409999999999998e-10], ""ylv"": [5.7e-10, 8.77e-11], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 3.023931411713963e-13, \""ximag\"": 9.99995864e-07, \""u\"": [4.774628544811521e-14, 5.499977252e-14], \""v\"": [2.2797077740928986e-27, 0.0, 0.0, 3.0249749772517473e-27], \""df\"": 62.01609896221519, \""label\"": null}"", ""flag"": ""best value set""}"
ah11d1, 99.9996059(55),"{""relu"": 0.01, ""name"": ""AH11D1"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.91e-09, 1.024e-10], ""ylv"": [3.1e-10, 1.019e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 9.115881883053925e-13, \""ximag\"": 9.999960593423963e-07, \""u\"": [4.801317907438742e-14, 5.512299800577173e-14], \""v\"": [2.3052653648291943e-27, 6.96073885968793e-31, 6.96073885968793e-31, 3.038544909144314e-27], \""df\"": 62.900379893827015, \""label\"": null}"", ""flag"": ""best value set""}"
ah11a2, 9.99995401(55),"{""relu"": 0.01, ""name"": ""AH11A2"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 8.42e-11], ""ylv"": [4.3e-10, 1.191e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -1.5553246265674225e-13, \""ximag\"": 9.999954009581498e-08, \""u\"": [9.545547416639755e-15, 5.532393487426332e-15], \""v\"": [9.11174754833179e-29, 9.431534797728928e-31, 9.431534797728928e-31, 3.060737769971729e-29], \""df\"": 370.5898575380342, \""label\"": null}"", ""flag"": ""best value set""}"
ah11b2, 9.99995232(55),"{""relu"": 0.01, ""name"": ""AH11B2"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 7.78e-11], ""ylv"": [4e-10, 1.129e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -1.408224682217621e-13, \""ximag\"": 9.99995231552247e-08, \""u\"": [9.488682458877676e-15, 5.531147655936175e-15], \""v\"": [9.00350948054129e-29, 9.433410258670461e-31, 9.433410258670461e-31, 3.059359439176824e-29], \""df\"": 363.1287297428806, \""label\"": null}"", ""flag"": ""best value set""}"
ah11c2, 99.9995792(55),"{""relu"": 0.01, ""name"": ""AH11C2"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.96e-09, 1.012e-10], ""ylv"": [5.6e-10, 1.0479999999999999e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -5.432031215320761e-13, \""ximag\"": 9.999957922112938e-07, \""u\"": [4.803487641244398e-14, 5.512709934467735e-14], \""v\"": [2.3073493519587673e-27, 6.804190988931583e-31, 6.804190988931583e-31, 3.0389970821579257e-27], \""df\"": 62.956374895867334, \""label\"": null}"", ""flag"": ""best value set""}"
ah11d2, 99.9996685(55),"{""relu"": 0.01, ""name"": ""AH11D2"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.91e-09, 1.024e-10], ""ylv"": [3.1e-10, 1.019e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -4.4629288304769e-13, \""ximag\"": 9.999966853399852e-07, \""u\"": [4.8013208062957574e-14, 5.512303245506174e-14], \""v\"": [2.305268148496854e-27, 6.949757829355456e-31, 6.949757829355456e-31, 3.03854870704179e-27], \""df\"": 62.90037754133873, \""label\"": null}"", ""flag"": ""best value set""}"
es14, 0.500049608(28),"{""relu"": 0.01, ""name"": ""ES14"", ""nom_cap"": [0.0, 5e-13], ""yhv"": [0.0, 0.0], ""ylv"": [0.0, 0.0], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -2.102091364164202e-15, \""ximag\"": 5.000496075975332e-09, \""u\"": [5.79384991365148e-16, 2.770468926066658e-16], \""v\"": [3.3568696821919263e-31, 7.075601316938431e-33, 7.075601316938431e-33, 7.67549807030094e-32], \""df\"": 732.8398678184365, \""label\"": null}"", ""flag"": ""best value set""}"
es13, 4.99993544(28),"{""relu"": 0.01, ""name"": ""ES13"", ""nom_cap"": [0.0, 5e-12], ""yhv"": [8e-10, 2.05e-10], ""ylv"": [0.0, 0.0], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -2.5625381484638763e-14, \""ximag\"": 4.999935437475221e-08, \""u\"": [4.1828583445730265e-15, 2.759717017105155e-15], \""v\"": [1.74963039307642e-29, 2.1261787660664706e-31, 2.1261787660664706e-31, 7.616038014499774e-30], \""df\"": 240.20217459314364, \""label\"": null}"", ""flag"": ""best value set""}"
