ah11a1, 9.99995169(55),"{""relu"": 0.01, ""name"": ""AH11A1"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 8.42e-11], ""ylv"": [7.2e-10, 1.208e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 6.932430782773038e-14, \""ximag\"": 9.999951693724245e-08, \""u\"": [3.111996798077686e-14, 5.532739339411623e-15], \""v\"": [9.684524071245769e-28, 9.432058860478954e-31, 9.432058860478954e-31, 3.061120459787296e-29], \""df\"": 58.802642030927416, \""label\"": null}"", ""flag"": ""best value set""}"
ah11b1, 9.99995569(55),"{""relu"": 0.01, ""name"": ""AH11B1"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [2.48e-09, 8.36e-11], ""ylv"": [7e-10, 1.175e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 1.8989518451584068e-13, \""ximag\"": 9.99995568515255e-08, \""u\"": [3.1114723560588573e-14, 5.532079127191173e-15], \""v\"": [9.681260222518457e-28, 9.383658946951409e-31, 9.383658946951409e-31, 3.0603899469504254e-29], \""df\"": 58.76302101401326, \""label\"": null}"", ""flag"": ""best value set""}"
ah11c1, 99.9995864(55),"{""relu"": 0.01, ""name"": ""AH11C1"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [2.06e-09, 1.0409999999999998e-10], ""ylv"": [5.7e-10, 8.77e-11], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 1.8999921415999998e-12, \""ximag\"": 9.99995864e-07, \""u\"": [2.999987592e-13, 5.499977252e-14], \""v\"": [8.999925552153957e-26, 0.0, 0.0, 3.0249749772517473e-27], \""df\"": 50.839329581450464, \""label\"": null}"", ""flag"": ""best value set""}"
ah11d1, 99.9995952(55),"{""relu"": 0.01, ""name"": ""AH11D1"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.91e-09, 1.024e-10], ""ylv"": [3.1e-10, 1.019e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 2.166596071721351e-12, \""ximag\"": 9.999959521227053e-07, \""u\"": [3.0004137770858973e-13, 5.5122992095910467e-14], \""v\"": [9.00248283372686e-26, 6.6930393314123e-31, 6.6930393314123e-31, 3.0385442576058077e-27], \""df\"": 50.87220971691323, \""label\"": null}"", ""flag"": ""best value set""}"
ah11a2, 9.99995372(55),"{""relu"": 0.01, ""name"": ""AH11A2"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 8.42e-11], ""ylv"": [4.3e-10, 1.191e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -3.9499040724952965e-14, \""ximag\"": 9.999953719040447e-08, \""u\"": [3.111771167767984e-14, 5.5323932144165145e-15], \""v\"": [9.683119800552123e-28, 9.454033147126548e-31, 9.454033147126548e-31, 3.060737467892189e-29], \""df\"": 58.78556330989246, \""label\"": null}"", ""flag"": ""best value set""}"
ah11b2, 9.99995193(55),"{""relu"": 0.01, ""name"": ""AH11B2"", ""nom_cap"": [0.0, 1e-11], ""yhv"": [1.62e-09, 7.78e-11], ""ylv"": [4e-10, 1.129e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -2.478297099432863e-14, \""ximag\"": 9.999951926702042e-08, \""u\"": [3.110030999876391e-14, 5.531147328322115e-15], \""v\"": [9.672292820192143e-28, 9.454942325849727e-31, 9.454942325849727e-31, 3.0593590767604876e-29], \""df\"": 58.65490597463408, \""label\"": null}"", ""flag"": ""best value set""}"
ah11c2, 99.9995679(55),"{""relu"": 0.01, ""name"": ""AH11C2"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.96e-09, 1.012e-10], ""ylv"": [5.6e-10, 1.0479999999999999e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 6.378554799017015e-13, \""ximag\"": 9.999956786034006e-07, \""u\"": [3.000447705350414e-13, 5.5127093142511024e-14], \""v\"": [9.002686432542565e-26, 7.871978121206196e-31, 7.871978121206196e-31, 3.038996398343086e-27], \""df\"": 50.87468722086319, \""label\"": null}"", ""flag"": ""best value set""}"
ah11d2, 99.9996570(55),"{""relu"": 0.01, ""name"": ""AH11D2"", ""nom_cap"": [0.0, 9.999999999999999e-11], ""yhv"": [1.91e-09, 1.024e-10], ""ylv"": [3.1e-10, 1.019e-10], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": 6.928906348463651e-13, \""ximag\"": 9.999965699374295e-07, \""u\"": [3.000415629179885e-13, 5.512302614620435e-14], \""v\"": [9.002493947826924e-26, 7.97385693542554e-31, 7.97385693542554e-31, 3.0385480115151286e-27], \""df\"": 50.87220960986182, \""label\"": null}"", ""flag"": ""best value set""}"
es14, 0.500047712(28),"{""relu"": 0.01, ""name"": ""ES14"", ""nom_cap"": [0.0, 5e-13], ""yhv"": [0.0, 0.0], ""ylv"": [0.0, 0.0], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -6.3231226717952e-14, \""ximag\"": 5.00047712059716e-09, \""u\"": [1.5909173566675615e-15, 2.772077823216508e-16], \""v\"": [2.531018035746101e-30, 7.125408722679687e-33, 7.125408722679687e-33, 7.684415457968773e-32], \""df\"": 64.1916649443879, \""label\"": null}"", ""flag"": ""best value set""}"
es13, 4.99992984(28),"{""relu"": 0.01, ""name"": ""ES13"", ""nom_cap"": [0.0, 5e-12], ""yhv"": [8e-10, 2.05e-10], ""ylv"": [0.0, 0.0], ""ang_freq"": 10000.0, ""best_value"": ""{\""xreal\"": -1.5198713839907374e-14, \""ximag\"": 4.9999298431642966e-08, \""u\"": [1.5387830144246076e-14, 2.7596667587450776e-15], \""v\"": [2.367853165481682e-28, 2.1357197734770488e-31, 2.1357197734770488e-31, 7.615760619322563e-30], \""df\"": 56.26254320265833, \""label\"": null}"", ""flag"": ""best value set""}"
